id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,Latitude,Longitude
1367,China,CHN,710,2001,4810,Yunnan,1,Yunnan,NA,NA,Yunnan,0,NA,earthquake,2001-0389,24.97571744,101.4898344
1374,China,CHN,710,2001,4812,Yunnan,1,Yunnan,NA,NA,Yunan province,0,NA,earthquake,2001-0598,24.97571744,101.4898344
1383,China,CHN,710,2002,4674,Sichuan,1,Sichuan,NA,NA,Xinlong Xian,0,NA,earthquake,2002-0655,30.61575411,102.7099641
1389,China,CHN,710,2002,3954,Gansu,1,Gansu,NA,NA,Yumen Shi,0,NA,earthquake,2002-0835,37.82078887,100.9338739
1391,China,CHN,710,2003,4753,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Jiashi Xian,0,NA,earthquake,2003-0105,41.11196232,85.20363342
1394,China,CHN,710,2003,4754,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Bachu Xian,0,NA,earthquake,2003-0209,41.11196232,85.20363342
1400,China,CHN,710,2003,4814,Yunnan,1,Yunnan,NA,NA,Yunnan Sheng,0,NA,earthquake,2003-0348,24.97571744,101.4898344
1402,China,CHN,710,2003,4756,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Tianshan,0,NA,earthquake,2003-0402,41.11196232,85.20363342
1406,China,CHN,710,2003,4815,Yunnan,1,Yunnan,NA,NA,Yunnan Sheng,0,NA,earthquake,2003-0509,24.97571744,101.4898344
1407,China,CHN,710,2003,3957,Gansu,1,Gansu,NA,NA,Minle Xian,0,NA,earthquake,2003-0519,37.82078887,100.9338739
1408,China,CHN,710,2003,3958,Gansu,1,Gansu,NA,NA,Gansu province,0,NA,earthquake,2003-0546,37.82078887,100.9338739
1409,China,CHN,710,2003,4816,Yunnan,1,Yunnan,NA,NA,Zhaotong,0,NA,earthquake,2003-0547,24.97571744,101.4898344
1411,China,CHN,710,2003,4817,Yunnan,1,Yunnan,NA,NA,Ludian Xian,0,NA,earthquake,2003-0596,24.97571744,101.4898344
1412,China,CHN,710,2003,4757,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Xinjiang Uygur Zizhiqu,0,NA,earthquake,2003-0582,41.11196232,85.20363342
1428,China,CHN,710,2004,4819,Yunnan,1,Yunnan,NA,NA,Ludian Xian,0,NA,earthquake,2004-0406,24.97571744,101.4898344
1431,China,CHN,710,2004,3959,Gansu,1,Gansu,NA,NA,Gansu Sheng,0,NA,earthquake,2004-0571,37.82078887,100.9338739
1432,China,CHN,710,2004,4821,Yunnan,1,Yunnan,NA,NA,Baoshan city,0,NA,earthquake,2004-0522,24.97571744,101.4898344
1459,China,CHN,710,2006,4824,Yunnan,1,Yunnan,NA,NA,Mojiang county,0,NA,earthquake,2006-0061,24.97571744,101.4898344
1471,China,CHN,710,2006,3961,Gansu,1,Gansu,NA,NA,Xinsi,0,NA,earthquake,2006-0464,37.82078887,100.9338739
1471,China,CHN,710,2006,4825,Yunnan,1,Yunnan,NA,NA,Linjian,0,NA,earthquake,2006-0464,24.97571744,101.4898344
1480,China,CHN,710,2006,4827,Yunnan,1,Yunnan,NA,NA,Yunnan province,0,NA,earthquake,2006-0397,24.97571744,101.4898344
1484,China,CHN,710,2006,4683,Sichuan,1,Sichuan,NA,NA,Eastern Sichuan,0,NA,earthquake,2006-0475,30.61575411,102.7099641
1484,China,CHN,710,2006,4828,Yunnan,1,Yunnan,NA,NA,Doushaguan-Yanjin,0,NA,earthquake,2006-0475,24.97571744,101.4898344
1492,China,CHN,710,2007,4830,Yunnan,1,Yunnan,NA,NA,Pu'er,0,NA,earthquake,2007-0217,24.97571744,101.4898344
1508,China,CHN,710,2008,3963,Gansu,1,Gansu,NA,NA,Gansu,0,NA,earthquake,2008-0192,37.82078887,100.9338739
1508,China,CHN,710,2008,4833,Yunnan,1,Yunnan,NA,NA,Yunnan,0,NA,earthquake,2008-0192,24.97571744,101.4898344
1509,China,CHN,710,2008,4689,Sichuan,1,Sichuan,NA,NA,Sichuan,0,NA,earthquake,2008-0650,30.61575411,102.7099641
1516,China,CHN,710,2008,4693,Sichuan,1,Sichuan,NA,NA,Sichuan province,0,NA,earthquake,2008-0325,30.61575411,102.7099641
1519,China,CHN,710,2008,4837,Yunnan,1,Yunnan,NA,NA,Yingjiang,0,NA,earthquake,2008-0355,24.97571744,101.4898344
1521,China,CHN,710,2008,4694,Sichuan,1,Sichuan,NA,NA,Huili,0,NA,earthquake,2008-0374,30.61575411,102.7099641
1521,China,CHN,710,2008,4838,Yunnan,1,Yunnan,NA,NA,Yunnan province,0,NA,earthquake,2008-0374,24.97571744,101.4898344
1524,China,CHN,710,2008,4788,Xizang,1,Xizang,NA,NA,Tibet,0,NA,earthquake,2008-0455,31.69003921,88.13130923
1527,China,CHN,710,2008,4840,Yunnan,1,Yunnan,NA,NA,Yunnan province,0,NA,earthquake,2008-0588,24.97571744,101.4898344
1528,China,CHN,710,2009,4763,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Zhaosu,0,NA,earthquake,2009-0059,41.11196232,85.20363342
1535,China,CHN,710,2009,4842,Yunnan,1,Yunnan,NA,NA,Yao'an,0,NA,earthquake,2009-0249,24.97571744,101.4898344
1548,China,CHN,710,2010,4699,Sichuan,1,Sichuan,NA,NA,Moxizhen,0,NA,earthquake,2010-0064,30.61575411,102.7099641
1549,China,CHN,710,2010,4843,Yunnan,1,Yunnan,NA,NA,Yunnan province,0,NA,earthquake,2010-0087,24.97571744,101.4898344
1556,China,CHN,710,2010,4702,Sichuan,1,Sichuan,NA,NA,Ningnan,0,NA,earthquake,2010-0673,30.61575411,102.7099641
1556,China,CHN,710,2010,4845,Yunnan,1,Yunnan,NA,NA,Qiaojia,0,NA,earthquake,2010-0673,24.97571744,101.4898344
1561,China,CHN,710,2011,4596,Shandong,1,Shandong,NA,NA,Pingyuan,0,NA,earthquake,2011-0030,36.35199896,118.1509191
1561,China,CHN,710,2011,4846,Yunnan,1,Yunnan,NA,NA,Yingjiang,0,NA,earthquake,2011-0030,24.97571744,101.4898344
1562,China,CHN,710,2011,4597,Shandong,1,Shandong,NA,NA,Pingyuan,0,NA,earthquake,2011-0079,36.35199896,118.1509191
1562,China,CHN,710,2011,4847,Yunnan,1,Yunnan,NA,NA,Yingjiang,0,NA,earthquake,2011-0079,24.97571744,101.4898344
1563,China,CHN,710,2011,4848,Yunnan,1,Yunnan,NA,NA,Yunnan province,0,NA,earthquake,2011-0090,24.97571744,101.4898344
1567,China,CHN,710,2011,4765,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Dabancheng,0,NA,earthquake,2011-0387,41.11196232,85.20363342
1572,China,CHN,710,2011,4767,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Xinjiang region,0,NA,earthquake,2011-0601,41.11196232,85.20363342
1574,China,CHN,710,2011,4789,Xizang,1,Xizang,NA,NA,Rikaze Shi,0,NA,earthquake,2011-0351,31.69003921,88.13130923
1576,China,CHN,710,2011,4768,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Gongliu,0,NA,earthquake,2011-0411,41.11196232,85.20363342
1577,China,CHN,710,2012,4769,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Xinjiang,0,NA,earthquake,2012-0604,41.11196232,85.20363342
1584,China,CHN,710,2012,4707,Sichuan,1,Sichuan,NA,NA,Lijiang-Yanyuan,0,NA,earthquake,2012-0190,30.61575411,102.7099641
1584,China,CHN,710,2012,4851,Yunnan,1,Yunnan,NA,NA,Sichuan-Yunnan Border,0,NA,earthquake,2012-0190,24.97571744,101.4898344
1585,China,CHN,710,2012,4770,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Xinjiang,0,NA,earthquake,2012-0338,41.11196232,85.20363342
1597,China,CHN,710,2012,4852,Yunnan,1,Yunnan,NA,NA,Yunnan,0,NA,earthquake,2012-0350,24.97571744,101.4898344
1599,China,CHN,710,2012,4771,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Xinjiang province,0,NA,earthquake,2012-0536,41.11196232,85.20363342
1601,China,CHN,710,2013,4853,Yunnan,1,Yunnan,NA,NA,Eryuan,0,NA,earthquake,2013-0081,24.97571744,101.4898344
1604,China,CHN,710,2013,4710,Sichuan,1,Sichuan,NA,NA,Sichuan province,0,NA,earthquake,2013-0116,30.61575411,102.7099641
1619,China,CHN,710,2013,3972,Gansu,1,Gansu,NA,NA,Tianshui Shi,0,NA,earthquake,2013-0242,37.82078887,100.9338739
1626,China,CHN,710,2013,4715,Sichuan,1,Sichuan,NA,NA,Sichan,0,NA,earthquake,2013-0314,30.61575411,102.7099641
1626,China,CHN,710,2013,4856,Yunnan,1,Yunnan,NA,NA,Benzilan,0,NA,earthquake,2013-0314,24.97571744,101.4898344
1633,China,CHN,710,2013,4774,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Keping,0,NA,earthquake,2013-0581,41.11196232,85.20363342
1637,China,CHN,710,2014,4775,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Xinjiang province,0,NA,earthquake,2014-0086,41.11196232,85.20363342
1640,China,CHN,710,2014,4858,Yunnan,1,Yunnan,NA,NA,Yunnan province,0,NA,earthquake,2014-0129,24.97571744,101.4898344
1644,China,CHN,710,2014,4859,Yunnan,1,Yunnan,NA,NA,Yunnan province,0,NA,earthquake,2014-0173,24.97571744,101.4898344
1645,China,CHN,710,2014,4860,Yunnan,1,Yunnan,NA,NA,Yunnan,0,NA,earthquake,2014-0177,24.97571744,101.4898344
1657,China,CHN,710,2014,4088,Guangdong,1,Guangdong,NA,NA,Longtoushan,0,NA,earthquake,2014-0281,23.33519983,113.4152731
1657,China,CHN,710,2014,4723,Sichuan,1,Sichuan,NA,NA,Sichuan,0,NA,earthquake,2014-0281,30.61575411,102.7099641
1665,China,CHN,710,2014,4728,Sichuan,1,Sichuan,NA,NA,Weiyuan city,0,NA,earthquake,2014-0449,30.61575411,102.7099641
1665,China,CHN,710,2014,4866,Yunnan,1,Yunnan,NA,NA,Yongping,0,NA,earthquake,2014-0449,24.97571744,101.4898344
1666,China,CHN,710,2014,4729,Sichuan,1,Sichuan,NA,NA,Sichuan province,0,NA,earthquake,2014-0464,30.61575411,102.7099641
1668,China,CHN,710,2014,4730,Sichuan,1,Sichuan,NA,NA,Weiyuan,0,NA,earthquake,2014-0544,30.61575411,102.7099641
1669,China,CHN,710,2015,4779,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Shawan,0,NA,earthquake,2015-0078,41.11196232,85.20363342
1671,China,CHN,710,2015,4790,Xizang,1,Xizang,NA,NA,Shigatse,0,NA,earthquake,2015-0144,31.69003921,88.13130923
1680,China,CHN,710,2015,4780,Xinjiang Uygur,1,Xinjiang Uygur,NA,NA,Xinjiang region,0,NA,earthquake,2015-0271,41.11196232,85.20363342
1753,Colombia,COL,100,2013,5306,Valle Del Cauca,1,Valle Del Cauca,NA,NA,Valle Del Cauca,0,NA,earthquake,2013-0058,3.868855494,-76.53174509
2933,India,IND,750,2011,8996,West Bengal,1,West Bengal,NA,NA,West Bengal,0,NA,earthquake,2011-0351,23.81595215,87.98089998
2968,India,IND,750,2015,8911,Uttar Pradesh,1,Uttar Pradesh,NA,NA,Uttar Pradesh,0,NA,earthquake,2015-0144,26.92542523,80.56098215
2968,India,IND,750,2015,9001,West Bengal,1,West Bengal,NA,NA,West BEngal,0,NA,earthquake,2015-0144,23.81595215,87.98089998
3085,Indonesia,IDN,850,2001,9294,Jawa Barat,1,Jawa Barat,NA,NA,Jawa Barat province,0,NA,earthquake,2001-0546,-6.920194937,107.6030311
3104,Indonesia,IDN,850,2003,9510,Maluku Utara,1,Maluku Utara,NA,NA,Morotai Island,0,NA,earthquake,2003-0254,0.210393283,127.53991
3105,Indonesia,IDN,850,2003,9498,Maluku,1,Maluku,NA,NA,Maluku province,0,NA,earthquake,2003-0414,-4.729786971,129.8374071
3109,Indonesia,IDN,850,2004,9659,Riau,1,Riau,NA,NA,Riau Islands,0,NA,earthquake,2004-0001,0.509879523,101.8081732
3117,Indonesia,IDN,850,2004,9033,Aceh,1,Aceh,NA,NA,Nangroe Aceh Darussalam,0,NA,earthquake,2004-0659,4.22448016,96.91088682
3117,Indonesia,IDN,850,2004,9810,Sumatera Utara,1,Sumatera Utara,NA,NA,Sumatera Utara,0,NA,earthquake,2004-0659,2.190811217,99.0533116
3118,Indonesia,IDN,850,2005,9721,Sulawesi Selatan,1,Sulawesi Selatan,NA,NA,Clbes,0,NA,earthquake,2005-0031,-3.732296629,120.1611373
3118,Indonesia,IDN,850,2005,9746,Sulawesi Tenggara,1,Sulawesi Tenggara,NA,NA,Sulawesi Tenggara,0,NA,earthquake,2005-0031,-4.126100457,122.0719146
3127,Indonesia,IDN,850,2006,9301,Jawa Barat,1,Jawa Barat,NA,NA,Java,0,NA,earthquake,2006-0279,-6.920194937,107.6030311
3127,Indonesia,IDN,850,2006,9375,Jawa Timur,1,Jawa Timur,NA,NA,Java,0,NA,earthquake,2006-0279,-7.720070376,112.7334454
3143,Indonesia,IDN,850,2007,9303,Jawa Barat,1,Jawa Barat,NA,NA,Java Island,0,NA,earthquake,2007-0485,-6.920194937,107.6030311
3143,Indonesia,IDN,850,2007,9889,Yogyakarta,1,Yogyakarta,NA,NA,Java Island,0,NA,earthquake,2007-0485,-7.895028204,110.4453795
3144,Indonesia,IDN,850,2007,9269,Jambi,1,Jambi,NA,NA,Jambi,0,NA,earthquake,2007-0440,-1.69942379,102.7237519
3144,Indonesia,IDN,850,2007,9661,Riau,1,Riau,NA,NA,Riau,0,NA,earthquake,2007-0440,0.509879523,101.8081732
3152,Indonesia,IDN,850,2008,9813,Sumatera Utara,1,Sumatera Utara,NA,NA,North Sumatra,0,NA,earthquake,2008-0071,2.190811217,99.0533116
3161,Indonesia,IDN,850,2009,9609,Papua,1,Papua,Papua,NA,Papua,0,NA,earthquake,2009-0001,-4.662877994,138.6911071
3186,Indonesia,IDN,850,2011,9816,Sumatera Utara,1,Sumatera Utara,NA,NA,Northern Sumatra,0,NA,earthquake,2011-0389,2.190811217,99.0533116
3203,Indonesia,IDN,850,2013,9039,Aceh,1,Aceh,NA,NA,Aceh province,0,NA,earthquake,2013-0020,4.22448016,96.91088682
3211,Indonesia,IDN,850,2013,9041,Aceh,1,Aceh,NA,NA,Aceh Province,0,NA,earthquake,2013-0436,4.22448016,96.91088682
3335,Iran,IRN,630,2002,10104,Khuzestan,1,Khuzestan,NA,NA,Masjed-e Soleiman,0,NA,earthquake,2002-0821,31.48640737,48.96852299
3341,Iran,IRN,630,2003,10105,Khuzestan,1,Khuzestan,NA,NA,Masjed-e Soleiman,0,NA,earthquake,2003-0649,31.48640737,48.96852299
3376,Iran,IRN,630,2012,10048,Hormozgan,1,Hormozgan,NA,NA,Zirkooh,0,NA,earthquake,2012-0502,27.1123314,56.21993732
3379,Iran,IRN,630,2013,9949,Bushehr,1,Bushehr,NA,NA,Borazjan,0,NA,earthquake,2013-0516,28.85474731,51.37901677
3620,Japan,JPN,740,2000,11591,Tokyo,1,Tokyo,NA,NA,Niijima,0,NA,earthquake,2000-0428,35.7113435,139.4469212
3624,Japan,JPN,740,2000,11371,Okayama,1,Okayama,NA,NA,Okayama,0,NA,earthquake,2000-0656,34.89245983,133.8262517
3624,Japan,JPN,740,2000,11506,Shimane,1,Shimane,NA,NA,Simane,0,NA,earthquake,2000-0656,35.07076032,132.554064
3626,Japan,JPN,740,2001,10793,Ehime,1,Ehime,NA,NA,Ehime,0,NA,earthquake,2001-0123,33.62483527,132.8568425
3636,Japan,JPN,740,2003,11323,Niigata,1,Niigata,NA,NA,Yoneyama,0,NA,earthquake,2003-0354,37.52181911,138.9186474
3636,Japan,JPN,740,2003,11596,Tokyo,1,Tokyo,NA,NA,Naruse,0,NA,earthquake,2003-0354,35.7113435,139.4469212
3636,Japan,JPN,740,2003,11663,Wakayama,1,Wakayama,NA,NA,Kashimadai,0,NA,earthquake,2003-0354,33.91187939,135.505446
3639,Japan,JPN,740,2003,10943,Hokkaido,1,Hokkaido,NA,NA,Hokkaidoo,0,NA,earthquake,2003-0476,43.38571051,142.5523179
3649,Japan,JPN,740,2004,10861,Fukushima,1,Fukushima,NA,NA,Shionomata,0,NA,earthquake,2004-0532,37.37886746,140.2232952
3649,Japan,JPN,740,2004,10944,Hokkaido,1,Hokkaido,NA,NA,Yamakoshi,0,NA,earthquake,2004-0532,43.38571051,142.5523179
3649,Japan,JPN,740,2004,11599,Tokyo,1,Tokyo,NA,NA,Tokyo,0,NA,earthquake,2004-0532,35.7113435,139.4469212
3652,Japan,JPN,740,2005,11070,Kagoshima,1,Kagoshima,NA,NA,Kyushu Island,0,NA,earthquake,2005-0211,31.00948442,130.4306651
3652,Japan,JPN,740,2005,11284,Naoasaki,1,Naoasaki,NA,NA,Kyushu Island,0,NA,earthquake,2005-0211,33.23571221,129.6080329
3661,Japan,JPN,740,2007,11329,Niigata,1,Niigata,NA,NA,Niigata,0,NA,earthquake,2007-0101,37.52181911,138.9186474
3674,Japan,JPN,740,2011,10862,Fukushima,1,Fukushima,NA,NA,Fukushima,0,NA,earthquake,2011-0082,37.37886746,140.2232952
3674,Japan,JPN,740,2011,10946,Hokkaido,1,Hokkaido,NA,NA,Hokkaidoo,0,NA,earthquake,2011-0082,43.38571051,142.5523179
3674,Japan,JPN,740,2011,11603,Tokyo,1,Tokyo,NA,NA,Tokyo,0,NA,earthquake,2011-0082,35.7113435,139.4469212
4072,Malaysia,MYS,820,2015,12875,Sabah,1,Sabah,NA,NA,Sabah region,0,NA,earthquake,2015-0216,5.352781137,117.1287939
4552,New Zealand,NZL,920,2011,14428,Canterbury,1,Canterbury,NA,NA,South Island,0,NA,earthquake,2011-0388,-43.67899663,171.4941528
4552,New Zealand,NZL,920,2011,14452,Marlborough,1,Marlborough,NA,NA,Marlborough,0,NA,earthquake,2011-0388,-41.6955742,173.5299229
4552,New Zealand,NZL,920,2011,14463,Otago,1,Otago,NA,NA,South Island,0,NA,earthquake,2011-0388,-45.26804443,169.4218336
4552,New Zealand,NZL,920,2011,14474,Southland,1,Southland,NA,NA,South Island,0,NA,earthquake,2011-0388,-45.72825262,167.9309925
4554,New Zealand,NZL,920,2013,14453,Marlborough,1,Marlborough,NA,NA,Marlbourough,0,NA,earthquake,2013-0268,-41.6955742,173.5299229
4798,Panama,PAN,95,2003,15321,Colon,1,Colon,NA,NA,Colon,0,NA,earthquake,2003-0411,9.18931625,-80.01406582
4830,Papua New Guinea,PNG,910,2000,15390,Bougainville,1,Bougainville,NA,NA,Bougainville,0,NA,earthquake,2000-0749,-6.149165804,155.2577841
4830,Papua New Guinea,PNG,910,2000,15419,New Ireland,1,New Ireland,NA,NA,New Ireland,0,NA,earthquake,2000-0749,-3.469810838,151.9255405
4831,Papua New Guinea,PNG,910,2001,15415,Morobe,1,Morobe,NA,NA,Morobe province,0,NA,earthquake,2001-0345,-6.831289924,146.8383242
5351,Philippines,PHL,840,2013,16777,Cebu,1,Cebu,NA,NA,Cebu,0,NA,earthquake,2013-0395,10.35656913,123.7556565
5532,Russia,RUS,365,2004,19564,Sakhalin,1,Sakhalin,NA,NA,Sakhalin Island,0,NA,earthquake,2004-0250,49.94016642,143.6238954
5641,Seychelles,SYC,NA,2004,19973,Port Glaud,1,Port Glaud,NA,NA,Port Glaud,0,NA,earthquake,2004-0659,-4.650608368,55.41445284
5683,Solomon Islands,SLB,940,2007,20022,Choiseul,1,Choiseul,NA,NA,Choiesul,0,NA,earthquake,2007-0127,-7.046239734,156.9698329
5686,Solomon Islands,SLB,940,2010,20076,Western,1,Western,NA,NA,Tetepare Island,0,NA,earthquake,2010-0003,-8.143706085,157.2443247
5691,Solomon Islands,SLB,940,2013,20068,Temotu,1,Temotu,NA,NA,Temotu province,0,NA,earthquake,2013-0029,-10.93971307,166.2482549
5889,Sri Lanka,LKA,780,2004,20561,Batticaloa,1,Batticaloa,NA,NA,Batticaloa,0,NA,earthquake,2004-0659,7.795115289,81.48465003
5889,Sri Lanka,LKA,780,2004,20643,Jaffna,1,Jaffna,NA,NA,Jaffna,0,NA,earthquake,2004-0659,9.693459281,80.10084037
5889,Sri Lanka,LKA,780,2004,20696,Kilinochchi,1,Kilinochchi,NA,NA,Kilinochchi,0,NA,earthquake,2004-0659,9.420429639,80.30523441
6167,Tanzania,TZA,510,2004,21314,Dar Es Salaam,1,Dar Es Salaam,NA,NA,Dar Es Salaam,0,NA,earthquake,2004-0659,-6.888153752,39.26343504
6243,Thailand,THA,800,2004,21567,Krabi,1,Krabi,NA,NA,Krabi,0,NA,earthquake,2004-0659,8.144887166,99.02055731
6243,Thailand,THA,800,2004,21753,Phangnga,1,Phangnga,NA,NA,Phangnga,0,NA,earthquake,2004-0659,8.671043645,98.42208133
6243,Thailand,THA,800,2004,21857,Phuket,1,Phuket,NA,NA,Phuket,0,NA,earthquake,2004-0659,7.962802655,98.34623388
6243,Thailand,THA,800,2004,21880,Ranong,1,Ranong,NA,NA,Ranong,0,NA,earthquake,2004-0659,9.966644908,98.70050628
7051,United States,USA,2,2010,24426,Maryland,1,Maryland,NA,NA,Bayview,0,NA,earthquake,2010-0027,39.05441869,-76.79926957
27,Afghanistan,AFG,700,2001,99,Fayz Abad,2,Badakhshan,Fayz Abad,NA,Fayzabad region,0,NA,earthquake,2001-0086,36.71579303,66.39210513
60,Afghanistan,AFG,700,2006,116,Hazrati Imam,2,Kunduz,Hazrati Imam,NA,Imam Sahib,0,NA,earthquake,2006-0405,37.10814703,68.84931658
1448,China,CHN,710,2005,4557,Qujing,2,Yunnan,Qujing,NA,Qujing,0,NA,earthquake,2005-0740,25.70407171,103.9375568
1508,China,CHN,710,2008,4540,Ngawa Tibetan And Qiang,2,Sichuan,Ngawa Tibetan And Qiang,NA,Ngawa,0,NA,earthquake,2008-0192,32.3785596,102.6234959
1657,China,CHN,710,2014,4558,Qujing,2,Yunnan,Qujing,NA,Qujing,0,NA,earthquake,2014-0281,25.70407171,103.9375568
1760,Colombia,COL,100,2015,5259,Santiago De Cali,2,Valle Del Cauca,Santiago De Cali,NA,Cali,0,NA,earthquake,2015-0086,3.399817575,-76.59957733
3077,Indonesia,IDN,850,2000,9135,Bengkulu Utara,2,Bengkulu,Bengkulu Utara,NA,Enggano Island,0,NA,earthquake,2000-0293,-3.332025564,102.0052303
3096,Indonesia,IDN,850,2002,9871,Kepulauan Yapen,2,Papua,Kepulauan Yapen,NA,Windesi,0,NA,earthquake,2002-0643,-1.745698196,136.1741345
3105,Indonesia,IDN,850,2003,9213,Halmahera Timur,2,Maluku Utara,Halmahera Timur,NA,Wasile,0,NA,earthquake,2003-0414,1.031173382,128.3085552
3167,Indonesia,IDN,850,2009,9437,Kota Bandung,2,Jawa Barat,Kota Bandung,NA,Keranci,0,NA,earthquake,2009-0421,-6.919135085,107.636602
3174,Indonesia,IDN,850,2010,9872,Kepulauan Yapen,2,Papua,Kepulauan Yapen,NA,Yapen Island,0,NA,earthquake,2010-0238,-1.745698196,136.1741345
5547,Russia,RUS,365,2007,19611,Yuzhnoural'sk,2,Chelyabinsk,Yuzhnoural'sk,NA,Yuzhno-Sakhalinsk,0,NA,earthquake,2007-0334,54.44600516,61.28331053
6382,Turkey,TUR,640,2003,22455,Pulumur,2,Tunceli,Pulumur,NA,Pulumur,0,NA,earthquake,2003-0050,39.43804811,40.08199183
6384,Turkey,TUR,640,2003,22431,Merkez,2,Amasya,Merkez,NA,Gokdere,0,NA,earthquake,2003-0197,37.70841704,38.26128495
6384,Turkey,TUR,640,2003,22451,Ovacik,2,Tunceli,Ovacik,NA,Gozeler,0,NA,earthquake,2003-0197,41.08398039,32.91549842
6389,Turkey,TUR,640,2004,22474,Sarayonu,2,Konya,Sarayonu,NA,Karabiyik,0,NA,earthquake,2004-0127,38.3773747,32.45987588
6389,Turkey,TUR,640,2004,22500,Uskudar,2,Istanbul,Uskudar,NA,Kandilli,0,NA,earthquake,2004-0127,41.15882207,28.28742453
6398,Turkey,TUR,640,2005,22397,Karliova,2,Bingol,Karliova,NA,Karliova,0,NA,earthquake,2005-0126,39.28813764,40.97943516
6409,Turkey,TUR,640,2010,22448,Ortaca,2,Mugla,Ortaca,NA,Okcular,0,NA,earthquake,2010-0093,36.78387384,28.70036759
6412,Turkey,TUR,640,2011,22336,Ercis,2,Van,Ercis,NA,Ercis,0,NA,earthquake,2011-0397,39.13343613,43.33708184
2812,India,IND,750,2002,8557,North And Middle Andaman,2,Andaman And Nicobar,North And Middle Andaman,NA,Andaman Island,0,NA,earthquake,2002-0584,12.85293818,92.872859
3094,Indonesia,IDN,850,2002,9642,Poso,2,Sulawesi Tengah,Poso,NA,Poso region,0,NA,earthquake,2002-0512,-1.680809256,120.5210926
3097,Indonesia,IDN,850,2002,9682,Simeulue,2,Aceh,Simeulue,NA,Simeulue Island,0,NA,earthquake,2002-0822,2.613302227,96.08567416
3145,Indonesia,IDN,850,2007,9824,Sumbawa,2,Nusa Tenggara Barat,Sumbawa,NA,Sumbawa district,0,NA,earthquake,2007-0565,-8.70322119,117.4849384
3152,Indonesia,IDN,850,2008,9684,Simeulue,2,Aceh,Simeulue,NA,Simeulue,0,NA,earthquake,2008-0071,2.613302227,96.08567416
3190,Indonesia,IDN,850,2012,9685,Simeulue,2,Aceh,Simeulue,NA,Simeulue,0,NA,earthquake,2012-0097,2.613302227,96.08567416
3330,Iran,IRN,630,2002,9967,Dashti,2,Bushehr,Dashti,NA,Dashti,0,NA,earthquake,2002-0107,29.10233915,50.9414386
3355,Iran,IRN,630,2005,10185,Qeshm,2,Hormozgan,Qeshm,NA,Geshm Island,0,NA,earthquake,2005-0654,26.78508749,55.80370667
3365,Iran,IRN,630,2008,10187,Qeshm,2,Hormozgan,Qeshm,NA,Geshm Island,0,NA,earthquake,2008-0401,26.78508749,55.80370667
3366,Iran,IRN,630,2009,9921,Bandar-e-Abbas,2,Hormozgan,Bandar-e-Abbas,NA,Bandar-e Abbas,0,NA,earthquake,2009-0493,27.46399832,56.14614444
3377,Iran,IRN,630,2013,9968,Dashti,2,Bushehr,Dashti,NA,Dashti,0,NA,earthquake,2013-0098,29.10233915,50.9414386
4409,Myanmar,MMR,775,2004,13938,Kawthoung,2,Tanintharyi,Kawthoung,NA,Kawthoung,0,NA,earthquake,2004-0659,10.99101411,98.77017574
4409,Myanmar,MMR,775,2004,14022,Sittwe,2,Rakhine,Sittwe,NA,Sittwe,0,NA,earthquake,2004-0659,20.43030196,93.33965665
4550,New Zealand,NZL,920,2010,14430,Christchurch,2,Canterbury,Christchurch,NA,Christchurch,0,NA,earthquake,2010-0463,-43.6809071,172.7592071
4551,New Zealand,NZL,920,2011,14431,Christchurch,2,Canterbury,Christchurch,NA,Christchurch,0,NA,earthquake,2011-0068,-43.6809071,172.7592071
6513,United Kingdom,GBR,200,2007,22808,Kent,2,England,Kent,NA,Folkestone,0,NA,earthquake,2007-0692,51.21885076,0.736782665
1123,Chile,CHL,155,2010,3697,Concepcion,3,Bio-Bio,Concepcion,Concepcion,Concepcion,0,NA,earthquake,2010-0091,-36.86770418,-72.96249112
2411,Greece,GRC,350,2003,6943,Athens,3,Attica,Attica,Athens,Lefkados,0,NA,earthquake,2003-0400,37.98627768,23.73434117
2418,Greece,GRC,350,2008,6944,Athens,3,Attica,Attica,Athens,Lefkados,0,NA,earthquake,2008-0226,37.98627768,23.73434117
3469,Italy,ITA,325,2002,10495,San Giuliano Di Puglia,3,Molise,Campobasso,San Giuliano Di Puglia,San Guliano di Puglia,0,NA,earthquake,2002-0690,41.68409338,15.01794756
